11,1124.52,1134.15,1121.79,1130.35,1131.774,1121.002,1123.765,1126.79,1123.62,1157.557,1182.345,69.944,62.188,85.454,0.903,-0.576,2.958,0.054,0.93,0.281,68.132,106.403,106.277,117.059,113.301,18.322,20.159,6.761,19.468,57.534,54.241,50.841,26.12,55.524,4.776,-0.136,1128.422,1157.285,1099.56,105.939,102.765,58.333,-0.039,-0.117,-0.211,25.6,19.593,1122.911,1123.686,1.037,0.041,62.188,44.878,33.156,0.402,-0.137,-78957.813,-78886.164,1121.002,1126.459,1115.545,0.727,100.247,1.201,1182.084,1057.13,1158.857,1171.643,1184.43,1115.977,1085.883,1055.79,-0.39,-0.065,0.119,11.6,-3.01,12.36,13.294,0,-0.001,58.684,56.964,0.018,934.802,829.046,1138.661,1124.887,1803.591,1803.691,1790.806,0.991,1.002
10,391,391.6,389.3,389.6,388.23,386.935,385.522,384.992,387.319,383.032,383.97,78.349,73.525,87.998,0.819,0.125,1.389,0.376,0.827,1.164,157.889,151.772,83.488,81.177,72.465,25.581,11.318,39.599,25.02,68.291,62.559,56.461,22.222,17.857,-0.141,-2.111,385.019,389.467,380.571,145.339,130.218,66.667,0.511,0.335,0.284,3.35,3.475,385.192,385.175,1.498,0.859,73.525,63.518,65.319,0.842,0.102,-1740.087,-1790.433,386.935,391.622,382.248,0.362,99.648,5.454,407.211,366.211,397.733,399.167,400.6,388.733,381.167,373.6,0.641,0.347,0.031,5.75,1.193,2.3,2.304,0,0.001,55.939,56.922,0.014,266.501,241.539,389.464,386.996,65.991,65.381,64.356,1.298,1.329
10,1052.95,1064.8,1048.52,1063.79,1058.95,1054.17,1028.004,1020.035,986.773,962.168,920.903,79.128,81.445,74.493,19.442,17.696,3.492,0.496,1.626,3.777,67.21,147.087,166.168,163.802,155.477,39.953,10.225,54.182,37.449,70.651,69.88,67.061,8.151,7.73,60.106,44.625,1023.442,1075.758,971.125,128.708,125.851,75,0.506,0.507,0.455,14.62,23.548,1012.28,1001.748,6.395,6.285,81.445,76.633,45.138,0.72,0.343,-24927.859,-24905.293,1054.17,1058.806,1049.534,2.408,105.321,156.654,1112.346,991.081,1130.453,1141.967,1153.48,1047.523,976.107,904.69,0.394,0.482,0.496,63.94,37.467,16.28,16.206,0.003,0,63.212,63.352,0.021,962,1425.075,1066.6,1051.3,735.6,725.026,717.818,1.307,1.257
7,277.5,278.3,272.9,273.6,278.16,279.22,273.115,269.932,265.573,265.613,269.494,32.217,47.872,0.907,3.931,4.115,-0.368,-2.041,-1.365,0.744,-13.027,152.93,238.968,195.729,133.841,36.721,16.085,61.453,64.493,36.822,50.83,55.148,76.303,66.713,13.405,9.818,270.925,286.153,255.697,143.968,139.646,33.333,-0.039,0.156,0.343,-11.55,3.825,269.114,266.246,2.166,4.574,47.872,63.299,0,0.002,0.267,-10472.605,-10328.529,279.22,289.269,269.171,0.701,104.006,-80.842,296.872,261.815,283.767,306.583,329.4,252.117,243.283,234.45,0.533,0.649,0.653,5.8,8.638,5.4,5.729,0.002,0,40.697,51.869,0.006,-562,55.487,282.315,274.005,-115.308,-111.048,-109.338,0.941,0.96
9,302.5,303.3,301.2,301.4,300.7,296.76,295.825,295.875,294.539,298.384,314.776,83.744,76.237,98.757,1.342,0.345,1.994,0.344,1.681,1.866,116.972,116.352,84.134,76.679,103.113,31.895,17.542,19.835,26.217,70.141,62.95,56.445,16.529,16.529,-0.117,-0.946,295.596,302.615,288.577,109.604,98.903,58.333,0.285,0.226,0.112,9.9,7.9,295.364,295.505,2.413,2.044,76.237,58.638,47.639,0.506,-0.089,-6778.488,-6825.984,296.76,303.266,290.254,0.914,100.347,0,313.365,279.661,317.683,320.117,322.55,299.533,283.817,268.1,0.498,0.051,-0.188,7.1,1.236,2.1,3.359,0.004,0,60.228,59.942,0.032,463.998,437.606,302.775,298.625,3.322,3.664,0.278,0.712,0.723
10,1175.1,1178,1171.77,1172.85,1182.348,1184.948,1183.635,1190.595,1193.669,1206.859,1217.727,25.743,43.065,-8.901,-3.398,-2.71,-1.377,-1.071,-1.003,-1.036,-104.78,70.6,92.246,93.917,98.229,21.396,16.49,12.746,15.253,32.199,39.689,44.16,89.408,83.824,-6.968,-10.006,1186.73,1207.575,1165.885,74.847,72.238,33.333,0.065,0.096,0.09,-14.07,1.632,1188.741,1190.602,-0.299,0.513,43.065,50.791,0,-0.085,-0.073,-76569.641,-76186.188,1184.948,1192.315,1177.581,-1.05,99.218,-43.278,1250.335,1119.353,1177.413,1208.807,1240.2,1142.813,1139.607,1136.4,-0.104,-0.037,0.082,-3.52,-3.619,6.23,12.419,0.001,0,49.372,53.409,-0.007,-1209.802,-475.831,1189.354,1175.342,1808.322,1818.012,1816.819,0.978,1.013
10,381.2,382.8,380.9,381.8,380.96,380.14,381.18,382.347,384.538,385.89,390.349,70.952,57.834,97.189,-0.972,-1.264,0.584,0.267,0.366,0.09,82.088,73.834,50.466,55.768,73.844,21.033,18.45,20.396,28.636,65.683,50.838,45.6,24.031,53.774,-4.303,-4.151,381.75,385.22,378.28,79.297,77.22,58.333,0.06,-0.129,-0.277,2.2,0.75,382.51,383.43,-0.209,-0.372,57.834,42.932,100,0.211,-0.282,-2994.085,-3017.153,380.14,383.547,376.733,-0.202,98.932,13.322,400.213,360.188,386.767,388.283,389.8,380.317,375.383,370.45,-0.328,-0.603,-0.709,-0.8,-2.179,1.9,1.936,0,0,52.516,50.765,0.004,165.997,57.176,381.913,380.007,75.061,75.071,74.601,1.036,0.993
10,352.5,356.65,352.1,356,352.6,353.195,357.075,360.932,367.85,375.535,382.771,53.462,35.274,89.838,-3.957,-4.198,0.483,0.931,0.54,-0.845,17.953,52.037,48.154,53.638,59.879,14.818,34.991,67.883,71.375,58.46,44.9,38.445,30.07,57.806,-12.209,-12.24,359.765,373.361,346.17,60.752,63.588,50,-0.05,-0.316,-0.498,0.7,-2.742,361.372,364.08,-0.434,-1.81,35.274,26.372,100,-0.334,-0.413,-4055.71,-4107.409,353.195,358.366,348.024,-1.53,96.68,87.067,372.834,333.759,363.833,369.217,374.6,349.533,340.617,331.7,-0.636,-0.721,-0.698,-1.55,-7.594,4.55,3.736,-0.001,-0.001,55.226,47.933,0.006,280.499,-101.204,354.458,350.742,54.962,51.392,50.892,0.801,0.842
10,1452.4,1463.05,1450.55,1455.8,1460.394,1447.444,1433.787,1429.891,1397.709,1388.288,1316.274,73.292,75.67,68.536,13.794,12.021,3.545,-0.27,0.923,1.782,68.987,101.752,111.414,116.667,151.907,22.216,13.609,45.332,30.068,58.768,60.442,59.354,30.357,21.35,37.954,34.676,1430.201,1469.654,1390.748,86.934,97.892,58.333,0.195,0.322,0.375,19.25,34.498,1423.251,1416.988,1.9,2.278,75.67,70.8,11.422,0.623,0.228,-27509.695,-27366.949,1447.444,1452.96,1441.928,0.112,102.855,-36.782,1527.808,1364.159,1503.934,1523.667,1543.4,1436.734,1389.267,1341.8,0.31,0.376,0.396,27.15,21.322,12.5,19.131,-0.001,-0.001,58.344,60.204,0.023,835.608,1498.692,1470.386,1450.402,1449.459,1457.879,1442.131,1.395,1.402
10,307.8,314.4,306.9,308.8,303.8,302.25,298.022,297.043,296.492,297.432,314.028,78.01,78.814,76.401,2.701,1.478,2.446,1.78,2.571,3.829,174.704,156.173,118.884,88.437,87.162,43.268,11.615,30.486,27.988,82.436,72.872,62.964,19.893,19.893,4.368,0.73,297.5,307.07,287.93,143.848,127.727,66.667,0.733,0.456,0.299,6.2,4.683,296.425,295.639,6.008,3.582,78.814,71.765,100,0.77,0.036,-6621.463,-6748.823,302.25,306.283,298.217,0.809,100.887,53.771,319.366,285.024,329.467,333.833,338.2,305.667,286.233,266.8,0.475,0.362,0.152,17.5,4.949,7.5,4.366,0.004,0.001,54.284,56.938,0.03,654.999,474.413,306.132,301.468,5.422,4.442,4.053,0.722,0.722
11,322.8,328.6,320.3,323,324.97,322.45,324.108,329.182,336.41,342.12,357.477,55.764,56.404,54.486,-3.404,-4.316,1.824,-0.531,0.363,-1.05,57.934,68.732,51.9,40.584,59.433,20.94,21.009,31.754,59.823,47.135,42.74,40.078,42.331,67.474,-12.308,-15.19,327.375,343.062,311.688,103.164,86.874,41.667,0.443,0.038,-0.26,5.2,5.783,329.023,332.174,1.064,-0.164,56.404,43.607,3.492,0.605,-0.31,-5382.784,-5339.006,322.45,328.23,316.671,-4.134,95.821,-13.382,341.476,304.404,332.633,338.567,344.5,318.033,309.367,300.7,-0.421,-0.533,-0.681,3.4,-7.191,8.3,5.168,-0.001,0,43.711,43.798,0.006,54.999,147.457,327.667,322.273,26.962,32.582,32.352,0.771,0.768
9,312.2,312.3,308.9,309.4,311.82,309.72,308.198,304.385,300.438,296.718,311.873,62.161,63.642,59.198,3.129,3.199,-0.139,-0.557,-0.144,0.781,24.755,188.231,161.114,153.869,122.604,20.599,16.767,41.688,47.584,47.101,56.405,57.871,59.218,21.243,8.916,9.114,306.39,315.864,296.917,174.326,150.475,58.333,0.214,0.284,0.297,1.9,2.575,304.336,302.212,0.389,1.151,63.642,60.939,0,0.189,0.177,-6640.547,-6598.356,309.72,314.345,305.095,1.065,103.142,-83.732,326.765,292.742,314.65,319.15,323.65,305.7,301.25,296.8,0.575,0.633,0.58,1.2,5.555,3.5,2.982,0.005,0.001,55.614,58.374,0.005,-32.001,160.202,313.493,310.147,12.622,14.142,11.977,0.844,0.791
12,863.95,887.5,861.75,880.45,875.14,872.87,881.705,896.827,924.72,894.344,804.326,59.476,55.259,67.91,-12.237,-13.844,3.212,0.47,1.101,-1.118,33.66,76.035,84.906,75.436,77.133,18.953,25.342,38.507,50.779,54.603,47.107,45.779,30.216,67.054,-43.916,-51.397,893.196,947.833,838.56,87.12,90.727,50,-0.267,-0.342,-0.418,13.3,10.95,897.091,906.783,1.195,-1.769,55.259,43.318,100,0.053,-0.184,-16747.566,-16739.711,872.87,878.774,866.966,-1.599,95.098,312.885,924.43,819.817,908.133,921.367,934.6,863.333,831.767,800.2,-0.345,-0.234,-0.228,10.4,-26.612,25.75,18.561,-0.007,0,49.652,47.314,0.028,758.002,90.515,884.667,865.613,668.241,666.851,663.541,1.097,1.073
11,258.55,261.8,258.5,260.4,261.92,264.27,263.475,262.413,264.668,266.733,272.35,21.129,35.744,-8.1,-0.253,0.289,-1.085,-1.233,-1.367,-0.848,-89.483,96.1,99.454,92.213,81.229,21.686,32.133,25.156,20.349,39.648,44.331,46.043,86.228,68.409,0.825,0.736,262.494,271.323,253.665,95.204,105.431,50,-0.236,-0.074,0.139,-11.6,-0.717,263.317,262.766,-1.884,-0.29,35.744,51.769,25.034,-0.244,-0.065,-10773.152,-10625.547,264.27,268.414,260.126,-1.532,99.809,9.06,280.177,249.147,262.367,276.933,291.5,245.667,243.533,241.4,-0.094,0.04,-0.081,-5,0.468,3.3,4.068,-0.001,0,40.105,47.851,0,-387,-248.633,264.72,259.12,-119.458,-116.118,-112.938,0.833,0.805
10,825.5,844,825,833.25,825.29,817.165,835.932,867.455,891.273,899.493,872.541,74.091,62.304,97.666,-21.296,-25.144,7.697,0.758,2.001,-1.894,104.309,62.705,49.849,55.271,98.627,17.652,27.459,39.268,57.561,56.585,44.687,42.671,35.207,70.626,-75.734,-77.156,855.358,948.652,762.063,65.63,70.98,58.333,0.093,-0.133,-0.296,20.6,20.158,865.853,885.218,2.788,-2.845,62.304,40.286,100,0.476,-0.223,-21370.703,-21495.742,817.165,823.664,810.666,-1.26,92.251,165.84,866.544,764.389,894.267,904.183,914.1,824.167,763.983,703.8,-0.58,-0.675,-0.714,22.6,-48.063,19,24.218,-0.002,-0.002,52.427,52.451,0.057,1608.502,721.143,835.504,815.076,615.39,615.09,602.76,0.923,1.004
10,281.1,283.7,280,283,281.44,284.34,284.973,283.652,289.064,280.784,277.589,27.426,32.869,16.539,-1.371,-1.063,-0.616,0.509,-0.708,-0.342,-65.701,125.799,78.572,82.917,78.508,19.458,27.956,8.749,39.166,46.052,44.796,46.366,66.667,47.674,-3.244,-2.212,283.85,290.971,276.729,114.5,121.885,50,-0.305,-0.218,-0.041,-5.5,-6.9,285.644,285.881,-1.565,-1.493,32.869,49.915,100,-0.686,-0.036,-9319.149,-9340.807,284.34,295.258,273.422,0.321,98.455,28.71,300.426,268.897,285.567,294.533,303.5,273.267,269.933,266.6,0.149,-0.033,-0.263,-4.5,-1.116,3.7,2.9,-0.004,0.003,48.165,45.375,-0.025,-134,-284.651,283.27,279.61,-42.778,-44.638,-42.993,1.07,1.029
10,420.75,421.5,413.4,415.25,421.67,419.935,412.323,407.237,407.203,403.553,382.983,48.933,70.201,6.396,4.844,4.295,1.098,-1.37,-0.897,1.339,-7.68,152.471,129.879,105.201,89.872,33.68,12.705,71.602,65.875,43.147,52.307,53.563,52.422,35.397,13.445,8.933,408.723,430.389,387.057,120.17,118.411,58.333,0.347,0.566,0.624,-7,4.017,407.614,404.436,1.034,4.576,70.201,80.068,0,0.159,0.236,-10652.33,-10481.892,419.935,424.506,415.364,0.662,102.078,-152.034,444.307,395.832,424.833,438.517,452.2,403.033,394.917,386.8,0.529,0.58,0.461,4.25,11.338,8.1,6.521,-0.004,-0.001,53.116,59.398,-0.01,-468.5,215.182,425.275,418.065,37.192,44.832,42.522,1.35,1.279
11,420.25,425.75,420.25,425.5,417.68,417.54,420.962,421.618,432.487,425.711,411.796,61.846,40.146,105.246,-2.767,-3.526,1.517,2.03,1.631,0.962,69.287,103.565,57.997,59.682,61.263,19.53,20.117,38.424,29.075,72.123,57.125,50.095,16.344,16.344,-11.185,-11.189,421.362,430.238,412.485,102.113,99.42,50,-0.116,-0.253,-0.288,11.3,-3.275,423.683,425.799,-0.07,-1.865,40.146,34.131,100,-0.197,-0.173,-12848.583,-12996.576,417.54,422.669,412.411,0.465,97.027,89.212,440.38,394.06,437.267,441.883,446.5,419.217,405.783,392.35,-0.004,-0.243,-0.387,-0.3,-5.695,5.5,4.864,-0.003,0.001,61.675,52.278,0.011,795.999,72.717,420.396,414.964,111.292,103.392,101.817,1.163,1.25
10,391.7,392.1,390.7,391,391.02,391.32,391.892,391.64,393.6,395.875,390.107,47.793,44.726,53.927,-0.557,-0.576,0.037,-0.026,-0.112,-0.197,0.911,96.813,92.502,87.116,81.871,11.499,17.865,14.104,21.71,43.646,44.858,45.422,60,72.857,-1.838,-1.831,391.775,394.033,389.517,91.864,94.881,58.333,-0.093,-0.197,-0.204,-0.2,-0.675,392.115,392.368,-0.051,-0.339,44.726,41.497,63.531,-0.263,-0.12,-2583.594,-2581.907,391.32,399.757,382.883,0.724,99.501,-2.436,411.5,370.871,393.133,394.617,396.1,389.783,387.917,386.05,0.048,0.072,-0.04,-0.2,-0.833,1.4,1.739,-0.002,0,56.578,57.32,-0.004,-32.001,-40.877,391.77,390.27,87.262,88.152,87.362,1.148,1.154
12,502.5,507,492.9,502.9,511.48,513.85,505.055,493.568,480.716,459.14,443.415,33.265,53.514,-7.232,8.757,10.538,-3.562,-2.131,-1.785,0.429,-66.317,160.992,308.332,205.85,137.437,32.691,26.909,47.906,61.915,37.398,51.47,57.756,75.547,47.117,30.606,28.391,498.227,531.421,465.033,127.837,136.078,66.667,0.039,0.315,0.592,-17.7,3.617,493.489,486.119,1.905,3.757,53.514,76.021,0.526,-0.151,0.437,-12861.996,-12516.628,513.85,516.522,511.178,0.443,106.24,-17.704,545.118,483.635,511.267,551.233,591.2,460.967,450.633,440.3,0.412,0.748,0.725,9.4,19.233,14.1,9.821,0.003,0.002,44.459,53.175,-0.012,-1094.998,-224.592,517.746,505.214,202.241,206.461,215.911,1.551,1.506
11,329.35,332.2,329,331.6,329.68,331.655,339.987,343.322,352.094,338.41,327.049,24.765,19.027,36.241,-6.436,-5.874,-1.124,0.78,-0.192,-2.947,-57.233,73.489,69.211,65.002,81.218,13.368,31.332,46.994,41.896,44.188,39.342,41.95,79.357,82.319,-20.292,-15.749,342.6,363.406,321.794,90.513,98.631,50,-0.567,-0.557,-0.536,-0.4,-6.408,345.724,349.707,-4.051,-6.443,19.027,21.717,100,-0.393,-0.223,-10812.497,-10833.489,331.655,336.572,326.738,-2.79,95.296,25.457,352.721,313.243,336.367,351.683,367,315.617,310.183,304.75,-0.373,-0.279,-0.308,-14,-13.91,3.2,6.839,-0.001,0.002,31.442,32.555,-0.015,-5.499,-396.34,332.489,326.871,-106.208,-104.618,-98.763,1.178,1.223
10,1223.72,1224.7,1202.57,1207.12,1217.468,1208.244,1212.74,1199.424,1163.186,1136.223,1079.944,73.19,69.294,80.984,10.959,12.483,-3.049,-0.764,0.19,-0.072,22.318,119.156,136.934,131.882,165.093,17.059,25.82,13.719,11.279,44.479,52.34,56.026,47.108,41.282,33.963,43.023,1205.305,1248.197,1162.413,97.061,95.445,50,-0.234,-0.21,-0.167,-4.17,23.182,1196.022,1189.263,-1.452,-1.163,69.294,59.59,0,0.504,0.139,-26709.736,-26522.455,1208.244,1211.443,1205.045,0.938,104.204,-407.243,1274.392,1138.278,1255.407,1272.513,1289.62,1194.357,1150.413,1106.47,0.109,0.251,0.282,-17.78,10.309,22.13,18.696,0.003,-0.001,57.338,60.846,0.025,-112.402,810.938,1225.01,1209.926,1089.84,1093.098,1078.212,1.209,1.244
9,382.5,383.2,382.3,383,383.19,382.005,381.268,381.357,383.813,384.867,390.177,72.396,68.577,80.036,0.136,-0.261,0.794,0.015,0.294,0.487,77.778,105.809,90.74,77.489,62.033,24.091,12.727,49.161,31.486,62.104,57.123,51.126,24.528,17.567,-1.113,-2.189,381.206,384.012,378.4,108.467,99.563,33.333,0.279,0.332,0.371,2.9,2.125,381.461,381.592,0.314,0.567,68.577,61.284,27.888,0.439,-0.024,-2997.843,-2990.373,382.005,387.499,376.511,1.261,99.463,2.278,401.719,361.964,386.667,388.133,389.6,381.367,377.533,373.7,-0.017,-0.062,-0.169,1.2,0.293,0.9,1.571,0,0,63.982,59.639,0.005,99.5,102.713,384.101,382.279,78.812,78.332,76.456,0.972,1.007
10,274.2,275.05,272,272.75,273.57,275.365,280.06,281.135,282.742,285.506,288.456,10.976,12.281,8.365,-2.72,-1.792,-1.856,-0.429,-1.571,-2.813,-85.888,65.448,82.911,118.405,101.357,10.259,38.67,41.749,31.581,25.667,30.858,36.447,95.763,95.763,-5.989,-2.353,280.9,290.732,271.068,75.651,71.033,33.333,-0.644,-0.576,-0.457,-4.75,-6.358,281.819,282.79,-4.998,-4.061,12.281,26.383,44.657,-0.89,-0.173,-8685.386,-8646.222,275.365,279.602,271.128,-2.478,98.758,-13.2,291.186,260.941,274.533,290.967,307.4,256.833,255.567,254.3,-0.436,-0.299,0.031,-14.35,-5.102,3.05,3.168,0,0,32.611,34.147,-0.018,-261.499,-379.014,274.811,272.329,-13.778,-12.798,-9.823,1.056,1.08
10,326.4,327.2,325,326.5,323.79,322.325,322.375,322.847,323.022,332.043,346.085,67.533,50.872,100.855,0.088,-0.547,1.27,1.003,1.21,1.163,174.38,114.948,78.778,88.668,99.907,34.529,10.463,27.44,24.005,77.156,63.213,53.405,14.371,17.341,-1.241,-1.487,322.946,326.994,318.898,109.003,96.252,58.333,0.441,0.211,0.01,6.1,1.325,322.725,323.125,1.555,0.506,50.872,38.936,91.783,0.45,-0.082,-5476.083,-5565.459,322.325,328.1,316.55,2.251,99.749,17.912,339.454,304.846,333.117,334.583,336.05,324.767,317.883,311,0.291,0.005,-0.101,5,-0.205,2.2,2.389,-0.001,0,63.648,57.564,0.011,417.499,211.467,324.998,322.582,36.712,33.262,32.192,0.812,0.8
10,271.25,274.1,270.85,272.7,272.6,270.195,272.07,272.172,266.789,265.253,268.564,62.031,54.811,76.471,0.526,0.43,0.192,0.334,1.187,-0.198,90.814,114.586,117.88,120.552,172.9,19.86,14.74,18.326,19.721,55.033,53.194,53.293,33.884,75.794,1.734,1.944,272.856,285.985,259.726,109.902,114.735,66.667,0.018,-0.219,-0.416,-0.3,4.583,271.125,271.344,2.596,-0.453,54.811,39.314,34.86,0.562,0.045,-10599.793,-10584.479,270.195,277.796,262.594,0.524,101.546,-18.469,285.736,254.125,280.35,284.6,288.85,268.3,260.5,252.7,0.126,0.147,0.135,6.9,-1.129,3.25,4.604,0.003,0.001,54.168,52.058,0.024,250.5,237.587,275.253,269.947,-118.558,-118.368,-121.388,0.978,0.958
9,972.4,987.75,965,976.6,957.18,944.035,924.83,909.735,899.076,917.411,848.354,85.533,81.529,93.54,18.195,12.768,10.855,2.703,3.679,6.548,188.549,155.272,126.666,107.532,101.96,41.251,7.52,37.374,39.878,82.825,72.908,63.525,10.789,8.515,40.381,30.764,913.223,978.256,848.19,122.337,123.966,58.333,0.525,0.428,0.295,51.15,17.917,907.95,899.441,5.334,5.62,81.529,77.025,100,0.499,0.117,-16223.444,-16683.607,944.035,949.555,938.515,2.824,103.693,97.336,997.642,884.878,1040.4,1051.7,1063,965.15,901.2,837.25,0.632,0.398,0.294,49.45,34.028,22.75,20.043,-0.004,-0.004,69.55,66.126,0.033,3256.5,2313.298,967.199,947.161,788.191,767.301,747.731,1.17,1.194
10,286.7,287.75,281.35,282.75,285.61,286.775,284.777,285.653,287.081,283.947,277.53,39.912,54.75,10.236,0.015,0.036,-0.042,-1.18,-1.239,-0.939,-58.299,91.487,124.803,122.299,92.844,23.101,13.883,50.204,30.472,30.812,41.102,45.661,74.057,68.699,0.889,-1.357,285.59,291.627,279.554,84.837,82.471,58.333,0.186,0.335,0.329,-5.5,-0.342,285.187,284.98,0.23,1.627,54.75,60.941,0,0.011,0.088,-9332.686,-9253.563,286.775,292.337,281.213,0.989,99.84,-71.75,302.909,270.874,286.77,293.42,300.07,277.3,274.48,271.66,0.094,0.24,0.288,0.65,1.084,6.4,3.216,-0.008,0.001,43.781,53.184,-0.009,-402.499,-73.644,287.316,283.904,-41.058,-37.938,-36.993,1.063,1.066
10,1215.4,1236.65,1214.72,1230.35,1224.814,1224.021,1237.359,1240.192,1197.118,1142.958,1146.696,38.704,32.444,51.225,0.484,4.469,-7.971,0.218,0.23,-0.922,-29.71,101.73,104.639,113.368,163.685,18.847,26.919,9.629,14.689,51.547,50.126,53.675,64.681,70.346,6.752,28.626,1241.491,1276.628,1206.355,101.62,98.69,41.667,-0.433,-0.281,-0.196,10.33,0.277,1236.594,1236.317,-1.96,-1.736,32.444,32.853,100,-0.578,0.129,-79432.023,-79437.586,1224.021,1238.244,1209.798,-1.25,102.799,229.947,1295.139,1154.522,1246.24,1279.1,1311.96,1194.38,1175.38,1156.38,-0.263,-0.062,0.044,-24.6,-6.365,21.93,17.831,0.008,0.003,51.598,48.856,0.007,632.898,-399.997,1233.701,1215.927,1847.462,1844.27,1841.281,0.86,0.862
10,324.55,326.15,320,321.15,324.81,323.515,317.575,314.943,307.139,297.332,286.842,56.246,72.599,23.539,4.744,4.611,0.266,-1.131,-0.385,1.485,23.623,163.108,203.764,180.785,147.393,35.592,6.231,82.223,67.999,45.814,57.692,61.122,42.958,37.967,13.839,11.386,315.804,329.479,302.129,151.852,156.882,58.333,0.678,0.766,0.739,-2.95,4.867,313.376,310.527,1.791,4.644,72.599,76.357,0,0.71,0.436,-10023.455,-9943.924,323.515,331.108,315.922,-0.886,104.319,-89.388,342.384,305.225,330.967,338.833,346.7,314.567,306.033,297.5,0.673,0.672,0.663,5.65,9.573,6.15,4.586,0,0.001,45.554,52.741,-0.002,-236.502,238.887,327.174,322.446,-105.608,-99.698,-98.713,1.265,1.253
10,608.25,609.6,603.9,609.4,621,624.7,623.49,628.497,620.459,615.044,609.954,31.303,47.493,-1.079,-1.919,0.004,-3.846,-2.269,-2.307,-2.496,-157.884,60.555,100.102,97.428,129.92,23.39,30.661,11.572,19.194,29.613,37.263,44.409,82.176,83.891,-1.533,0.313,626.565,646.955,606.176,64.472,68.556,58.333,-0.33,-0.135,-0.019,-25.1,-0.483,626.815,627.346,-1.694,0.43,47.493,54.232,8.424,-0.538,0.037,-16156.358,-15715.153,624.7,636.348,613.052,-0.429,100.382,-47.896,661.721,590.04,613.567,650.833,688.1,570.367,564.433,558.5,-0.466,-0.229,-0.184,-10.5,-1.937,5.7,8.154,0.004,-0.001,40.99,45.347,-0.017,-1529.999,-675.099,626.841,615.159,419.241,429.881,435.206,1.164,1.175
11,867.9,885.25,863.25,882.3,870.6,872.23,895.95,902.13,928.867,891.663,799.63,47,32.196,76.608,-15.828,-15.212,-1.233,1.713,0.726,-2.04,-25.632,88.318,67.59,72.969,80.433,10.552,30.865,60.525,48.096,53.538,45.287,45.135,55.329,65.335,-54.724,-43.065,901.231,955.347,847.115,94.131,97.179,41.667,-0.503,-0.557,-0.556,12.35,-17,909.079,919.202,-3.816,-6.347,32.196,26.182,100,-0.541,-0.163,-16638.121,-16835.527,872.23,878.501,865.959,-1.736,95.33,177.552,926.572,820.914,908.867,954.533,1000.2,831.267,799.333,767.4,-0.238,-0.246,-0.297,-35,-34.817,22,18.954,-0.006,0.001,46.524,39.571,-0.003,1007.001,-683.885,881.469,859.731,668.391,660.231,665.846,1.056,1.095
10,1387.65,1398.2,1382.55,1384.5,1377.378,1372.97,1374.504,1365.847,1340.116,1278.042,1212.505,74.973,68.984,86.951,7.968,7.579,0.778,0.557,1.187,0.874,129.251,127.402,106.6,95.848,114.775,22.631,17.018,16.635,11.865,63.22,57.857,57.634,19.927,37.789,19.235,20.571,1370.87,1412.826,1328.913,98.733,99.139,50,0.121,-0.093,-0.201,10.35,17.162,1363.993,1361.288,3.252,-0.036,68.984,57.221,84.047,0.661,0.139,-26329.783,-26476.57,1372.97,1378.959,1366.981,0.085,102.094,-23.833,1448.827,1293.168,1446.213,1455.997,1465.78,1378.633,1320.837,1263.04,0.268,0.247,0.108,43.61,6.953,15.65,20.642,0.003,0.001,56.802,59.386,0.023,1153.003,1112.386,1386.82,1367.936,1368.46,1371.716,1357.112,1.359,1.396
