6,1262.5,1257.379,1251.25,1254.959,1242.857,1233.838,1235.965,1241.913,1210.072,1146.188,4.778,3.265,3.026,79.78,65.981,107.376,94.733,94.183,1.143,1.751,1.382,97.358,98.898,104.216,142.046,28.919,11.296,17.977,14.54,50,66.892,58.943,57.678,13.898,37.34,4.602,10.561,1239.393,1272.23,1206.555,0.277,-0.04,-0.236,3.182,0.639,42.857,-11.435,-0.024,-0.191,-0.112,2112.061,1312.251,11.25,16.262,16.419,1208.859,182.984,39.43,14.819,1234.85,1236.089,79.78,65.981,93.562,0.481,0.139,-78747.164,-79103.102,1233.838,1240.183,1227.494,101.763,48.874,1303.846,1163.203,1304.233,1310.496,1316.76,1249.973,1201.976,1153.98,38.7,1.822,0.007,0.003,61.501,55.613,1251.873,1233.842,1878.934,1866.484,1855.772
4,1628.99,1619.95,1579.14,1588.64,1612.167,1588.29,1576.979,1596.021,1624.612,1652.716,-3.583,-11.075,14.984,69.686,69.581,69.898,72.893,77.942,-0.92,0.328,0.431,75.958,68.435,62.132,69.927,23.008,29.167,14.165,28.278,41.667,46.846,48.099,45.994,47.956,57.424,-28.935,-49.445,1586.205,1645.861,1526.549,0.164,0.236,0.183,1.32,2.323,35.714,10.752,-0.431,-0.569,-0.585,35.034,1933.324,49.85,29.86,29.828,1557.385,51.219,26.54,39.898,1591.944,1600.115,69.686,69.581,0,0.516,-0.052,-41725.848,-41444.863,1588.29,1596.365,1580.215,97.314,-616.551,1682.257,1492.61,1665.477,1707.043,1748.61,1557.357,1490.803,1424.25,20.69,-9.397,-0.004,-0.002,54.968,56.978,1630.367,1593.968,2144.969,2179.639,2150.97
6,956.7,951.9,935.15,940.95,942.83,944.33,947.323,946.093,941.599,928.222,0.555,1.851,-2.591,43.055,39.96,49.245,120.908,105.672,-0.047,-0.46,-0.735,109.363,127.133,125.109,112.529,16.413,16.463,13.748,13.566,41.667,44.478,47.328,49.744,72.924,65.655,5.503,10.463,947.962,966.484,929.44,-0.17,-0.059,0.049,-2.264,-1.518,35.714,-2.277,0.374,0.447,0.519,-338,-257.341,21.55,14.057,9.261,960.545,-39.301,-6.95,-7.808,945.52,944.052,43.055,39.96,21.118,-0.023,0.054,-26892.771,-27046.203,944.33,949.513,939.147,100.93,-45.344,999.059,890.349,958.833,979.617,1000.4,923.483,908.917,894.35,-21.8,-0.601,0,0,47.196,49.348,950.65,935.01,608.577,609.747,609.487
4,920.6,915.25,872.9,883.1,925.86,925.45,954.685,955.367,929.009,867.059,-8.235,0.671,-17.812,18.771,23.41,9.493,93.731,90.11,-4.832,-5.705,-7.775,81.905,111.395,138.899,144.969,20.686,40.405,15.948,23.035,33.333,22.976,32.602,41.903,93.54,93.54,-12.163,20.717,957.212,1018.423,896,-0.438,-0.281,-0.2,-11.05,-5.442,28.571,-40.14,-0.252,0.065,0.314,-4235.004,-2415.759,47.7,28.418,30.606,991.181,-125.009,-31.6,-17.183,955.389,955.953,18.771,23.41,0,-0.743,0.173,-15381.244,-14178.557,925.45,932.197,918.703,102.163,-888.044,991.378,869.958,911.5,1050.1,1188.7,753.6,734.3,715,-109.7,-18.547,0.004,0.002,40.334,42.51,938.797,912.922,685.978,728.248,722.018
6,391.6,391.5,390.9,391.3,391.38,391.505,391.938,391.83,393.847,395.796,-0.544,-0.58,0.073,44.826,38.881,56.717,99.665,97.701,-0.068,-0.103,-0.145,100.728,84.094,88.925,79.884,12.611,14.387,17.911,32.399,50,44.24,45.495,45.745,71.642,68.572,-2.02,-1.751,391.746,394.08,389.412,-0.138,-0.135,-0.05,-0.635,-0.355,42.857,-23.317,0.151,-0.049,-0.144,-20.502,-36.254,0.7,2.011,1.167,394.931,-49.054,-1.15,-0.275,392.375,392.612,44.826,38.881,52.022,-0.452,-0.118,-2572.404,-2566.222,391.505,396.885,386.125,99.492,0.48,411.81,370.79,393.133,397.967,402.8,386.433,384.567,382.7,-2.5,-0.884,-0.003,0,64.24,58.314,392.297,390.463,88.717,87.277,85.072
6,261.2,260.5,260.1,260.4,258.78,257.2,255.83,255.915,259.484,271.113,0.309,-0.591,1.799,82.779,74.865,98.609,116.906,120.401,0.807,1.316,1.897,129.851,75.992,77.363,74.087,31.473,5.581,48.994,40.157,66.667,83.751,67.774,52.517,9.524,8.889,-0.481,-2.836,255.594,259.613,251.576,0.621,0.45,0.289,2.56,1.549,64.286,16.806,0.56,0.182,-0.094,319.998,242.207,1.1,2.304,2.009,255.906,182.355,4.9,2.6,256.007,256.249,82.779,74.865,95.717,0.68,-0.075,-9200.815,-9241.324,257.2,262.048,252.352,98.814,4.088,271.057,243.029,267.633,268.267,268.9,259.933,252.867,245.8,6.5,0.765,-0.003,-0.002,60.809,57.154,259.977,257.583,-24.541,-25.661,-27.081
6,294.9,292.2,291.8,293.65,294.95,291.97,291.93,293.948,300.114,297.799,-0.945,-1.751,1.613,61.24,58.748,66.226,88.554,75.965,-0.331,0.7,0.395,81.689,81.355,67.978,63.564,25.75,14.515,26.455,31.516,33.333,52.485,49.921,47.706,39.198,44.35,-6.418,-8.648,293.09,301.251,284.93,-0.034,0.015,0.037,0.085,0.535,28.571,-4.022,-0.494,-0.459,-0.44,167.999,214.197,3.1,5.118,4.08,284.753,35.993,0.45,6.033,293.898,295.142,61.24,58.748,18.637,0.092,-0.181,-7303.787,-7275.944,291.97,297.29,286.65,97.425,-1.846,308.269,274.887,303.1,309.65,316.2,286.9,277.25,267.6,0.25,-2.499,0,0.001,57.251,56.954,297.253,292.647,12.16,12.62,8.335
6,276,275.5,274.2,275.7,278.36,280.39,285.492,285.953,279.566,275.108,-1.655,0.05,-3.409,11.03,13.4,6.29,71.117,74.756,-1.118,-2.214,-3.653,64.526,123.58,151.819,156.996,8.748,35.586,54.896,41.488,41.667,23.357,34.044,43.88,92.327,92.611,-0.983,4.632,286.35,296.951,275.749,-0.627,-0.568,-0.505,-5.176,-4.003,42.857,-44.976,-0.551,-0.239,0.081,-469,-478.209,1.8,3.593,5.301,288.673,-129.549,-5.5,-6.25,285.67,285.757,11.03,13.4,9.277,-0.883,-0.131,-10659.856,-10554.67,280.39,286.721,274.059,101.759,-24.2,296.94,265.131,276.4,294.85,313.3,256.85,255.75,254.65,-15.05,-3.561,0.003,0.001,35.193,36.347,280.212,276.508,-124.221,-123.131,-120.956
5,363.05,361.6,358.05,358.7,359.26,355.055,348.86,349.052,356.063,367.411,2.323,0.145,4.355,83.909,85.434,80.858,113.085,113.671,0.088,1.515,3.01,123,101.821,75.108,50.821,36.245,5.633,74.902,51.616,58.333,64.961,63.248,54.875,22.246,18.885,1.494,-6.21,348.51,362.115,334.904,0.833,0.868,0.798,4.122,4.887,57.143,46.468,0.048,-0.184,-0.381,364.502,662.118,5,4.375,6.803,351.111,93.169,5.7,10.075,348.437,348.255,83.909,85.434,13.333,0.887,0.025,-4040.96,-4052.009,355.055,362.568,347.542,98.81,-76.44,375.049,334.922,376.817,380.833,384.85,355.917,339.033,322.15,14.2,4.723,-0.003,-0.001,52.432,56.02,361.821,356.699,53.367,55.257,53.352
5,262.7,262,257.1,259.1,263.42,266.01,269.628,274.248,278.09,282.815,-4.621,-3.905,-1.433,16.193,18.136,12.307,43.401,46.075,-1.751,-2.816,-4.445,35.477,51.716,58.094,93.777,3.275,40.72,74.921,76.181,33.333,8.716,16.214,25.126,88.858,93.865,-11.28,-9.26,272.456,286.691,258.221,-0.727,-0.677,-0.665,-4.813,-3.523,28.571,-67.635,-0.905,-0.742,-0.587,-691,-461.256,5.6,3.271,7.117,263.416,-171.331,-8.3,-5.783,274.581,277.104,16.193,18.136,0,-0.779,-0.397,-9113.377,-8976.634,266.01,273.071,258.949,96.296,-97.838,281.326,251.265,262.167,275.733,289.3,246.067,243.533,241,-13.1,-8.168,-0.001,0,38.6,41.104,265.3,261.54,-21.191,-18.241,-16.796
5,856.1,835.2,830.1,848,854.59,859.33,868.963,841.418,845.558,875.595,4.272,8.828,-9.112,29.987,39.947,10.068,135.034,131.899,-1.766,-1.51,-1.056,121.363,130.61,127.688,106.608,15.67,17.637,15.125,28.165,50,44.893,48.407,49.302,73.909,42.564,26.174,32.814,848.767,944.458,753.077,-0.393,-0.251,-0.075,-6.117,-2.815,50,10.029,0.291,0.189,0.103,-1133.002,-1203.519,26,45.4,47.845,928.754,-72.009,-38.6,4.483,849.493,840.597,29.987,39.947,21.089,-0.538,-0.083,-22318.049,-21795.416,859.33,865.157,853.503,103.358,276.57,927.869,796.808,870.767,957.033,1043.3,758.467,732.433,706.4,-55.25,8.98,-0.004,-0.003,45.814,46.908,879.607,829.573,524.677,548.587,551.617
7,389.1,385,383.25,389.1,383.68,379.635,377.448,372.83,362.507,356.05,5.415,4.808,1.214,82.294,70.265,106.351,129.078,126.614,1.73,2.419,3.65,163.584,132.339,149.755,136.092,29.655,7.962,36.53,42.792,41.667,75.059,68.792,63.873,0,0,13.84,14.867,374.479,389.313,359.645,0.543,0.467,0.358,3.76,2.203,35.714,39.886,0.475,0.32,0.35,946.5,549.615,5.85,5.696,7.417,372.603,155.859,16.2,5.15,371.395,368.531,82.294,70.265,99.932,0.489,0.316,-10256.703,-10395.515,379.635,383.059,376.212,104.671,53.221,400.958,357.566,402.65,404.6,406.55,385.2,369.7,354.2,14.1,8.884,0,0,66.589,59.774,386.561,380.799,4.429,-2.101,-5.081
5,388.4,386.8,385.1,385.8,385.92,387.07,386.612,385.605,381.919,382.448,0.773,1.217,-0.889,33.589,36.198,28.371,102.773,107.259,-0.041,-0.509,0.013,107.399,101.779,120.465,123.413,19.042,14.146,24.276,36.886,41.667,44.222,49.306,51.496,74.046,55.429,3.702,5.812,385.69,392.494,378.887,-0.065,0.04,0.143,-1.456,0.076,42.857,-3.315,0.379,0.285,0.33,-127.002,-135.678,3.3,4.595,3.402,394.241,-48.934,0.85,-3.633,385.592,384.694,33.589,36.198,42.117,-0.722,0.098,-981.178,-977.953,387.07,392.967,381.173,101.298,-16.825,409.19,366.206,390.467,399.533,408.6,377.367,373.333,369.3,-5.7,2.202,0,-0.001,41.121,45.08,388.047,383.793,63.146,65.176,67.281
7,1352.54,1339.579,1337.609,1347.82,1343.097,1338.715,1329.37,1306.623,1267.918,1276.885,18.821,20.027,-2.411,69.597,68.809,71.174,136.189,130.321,0.465,0.677,2.123,187.164,173.225,173.427,156.916,24.644,7.778,46.869,56.598,66.667,62.334,63.65,61.885,14.472,5.912,58.011,63.99,1314.956,1376.182,1253.729,0.278,0.246,0.278,1.799,1.525,64.286,55.74,0.688,0.668,0.618,910.461,695.726,14.931,17.687,30.613,1310.85,105.477,-4.139,5.648,1304.991,1291.766,69.597,68.809,48.092,0.052,0.326,-64788.066,-64857.477,1338.715,1344.458,1332.973,105.309,103.077,1414.022,1261.705,1373.359,1382.07,1390.78,1337.279,1309.91,1282.54,23.82,34.962,0.005,0,63.154,61.401,1352.571,1333.624,1990.915,1979.656,1969.92
6,1232.6,1227.809,1215.709,1223.84,1215.178,1207.339,1200.338,1187.018,1204.92,1248.42,6.592,2.037,9.108,83.364,79.261,91.568,110.314,112.142,0.812,1.564,2.541,138.627,90.029,76.122,69.799,19.424,17.537,12.751,22.127,33.333,63.011,58.573,53.59,14.929,13.42,4.672,-4.417,1190.706,1236.285,1145.128,0.456,0.464,0.438,2.062,1.551,35.714,48.838,0.185,0.21,0.041,1650.146,1523.213,16.891,22.569,22.789,1144.489,130.778,13.44,17.985,1192.315,1190.105,83.364,79.261,85.373,0.694,0.146,-71688.844,-71841.148,1207.339,1215.016,1199.661,99.693,-94.466,1278.825,1131.278,1305.52,1319.571,1333.621,1209.999,1128.529,1047.058,24.731,11.213,-0.002,-0.002,58.945,59.813,1226.382,1203.973,1959.894,1954.909,1941.582
9,289.4,286,285.15,289.4,284.18,281.8,283.01,281.393,278.168,279.573,1.4,0.988,0.825,76.843,55.738,119.054,158.521,147.24,2.159,2.636,2.53,150.797,118.608,146.9,151.203,32.222,14,16.627,26.162,50,82.858,70.614,63.039,0,0,2.923,4.279,281.892,288.955,274.829,0.027,-0.023,-0.042,1.83,-0.871,42.857,-10.289,0.386,0.267,0.37,760.001,291.766,4.25,3.214,3.531,277.4,159.23,10.2,2.633,280.998,280.485,76.843,55.738,100,0.409,0.106,-10484.637,-10596.592,281.8,287.607,275.993,101.687,54.558,297.118,265.9,298.567,299.983,301.4,286.567,275.983,265.4,5.2,0.964,0,-0.001,68.121,55.017,285.785,282.575,-122.021,-127.941,-130.661
5,304.6,301.05,299,299.4,298.68,297.36,293.83,290.17,288.629,292.388,3.37,2.844,1.051,65.773,66.783,63.753,190.446,174.971,0.19,1.006,2.289,184.217,161.6,128.022,101.443,37.947,13.764,43.944,41.823,58.333,61.26,61.81,58.476,29.799,18.505,9.469,6.438,292.158,302.128,282.187,0.288,0.225,0.214,4.103,3.289,50,31.724,0.517,0.559,0.39,204.001,296.98,5.6,4.593,4.985,303.118,116.448,2.7,4.833,289.996,287.996,65.773,66.783,31.259,0.515,0.104,-7453.918,-7478.524,297.36,299.482,295.238,102.525,11.575,314.89,280.397,314.85,318.45,322.05,297.4,283.55,269.7,11.8,6.519,0.001,0,50.889,52.225,301.138,296.222,10.81,12.19,11.99
7,677.8,673.75,669.25,670.5,671.24,667.22,660.775,658.337,656.696,639.604,4.348,2.994,2.708,78.314,77.144,80.654,130.603,156.037,0.085,0.674,1.767,152.133,88.05,94.794,99.105,26.337,19.307,17.015,17.039,66.667,61.536,59.582,56.675,31.739,16.044,6.777,4.291,657.488,678.555,636.422,0.423,0.419,0.402,1.085,2.108,57.143,37.924,0.657,0.199,-0.071,328.003,561.666,8.55,7.214,10.533,650.785,111.741,7.4,7.85,658.56,657.039,78.314,77.144,43.691,0.691,0.304,-15439.394,-15461.268,667.22,676.409,658.031,100.754,-67.923,704.098,630.258,690.233,695.517,700.8,667.233,649.517,631.8,7.2,7.801,0.001,0,54.134,54.821,675.177,667.302,476.528,478.278,474.553
6,382.65,382.5,381.1,382.4,383.28,384.68,386.145,386.618,385.025,387.9,-0.899,-0.282,-1.234,17.849,19.838,13.871,63.692,61.4,-0.326,-0.725,-1.005,56.797,97.537,122.536,146.774,7.018,37.5,53.783,35.312,8.333,10.34,25.867,37.693,84.524,84.706,-0.866,1.255,386.402,390.07,382.734,-0.871,-0.655,-0.46,-1.621,-1.097,7.143,-38.226,-0.673,-0.408,-0.011,-228,-223.263,1.55,1.629,1.834,386.595,-136.649,-3.1,-3.083,386.666,386.793,17.849,19.838,0,-0.948,-0.1,-2923.16,-2880.709,384.68,390.835,378.525,100.173,-10.91,404.927,364.748,383,389.85,396.7,375.2,374.25,373.3,-6.3,-1.502,0,-0.001,45.983,44.278,384.211,382.349,76.166,75.696,76.406
7,1344.39,1321.68,1320.48,1340.73,1323.954,1301.654,1287.646,1265.71,1262.875,1233.677,19.406,13.938,10.935,69.104,59.989,87.332,180.607,169.653,1.356,3.171,5.037,186.24,125.214,108.447,91.716,36.964,9.387,62.264,66.098,50,74.338,68.702,63.363,15.245,11.017,34.645,27.14,1271.209,1350.375,1192.044,0.483,0.475,0.475,3.67,3.486,50,26.69,0.582,0.27,0.099,3907.617,2632.187,23.91,26.609,39.583,1252.705,130.564,83.89,46.54,1267.119,1258.151,69.104,59.989,100,0.69,0.246,-78259.016,-78565.203,1301.654,1311.891,1291.417,102.482,338.519,1380.626,1222.337,1426.571,1449.53,1472.489,1312.241,1220.87,1129.499,47.46,32.036,-0.003,0.001,56.485,53.584,1340.795,1307.113,1912.561,1896.475,1888.437
6,291.7,288,287.5,291.3,288.12,287.26,288.957,290.533,292.386,290.558,-1.281,-1.622,0.683,62.29,44.34,98.189,95.281,114.24,1.175,1.411,0.542,89.114,66.118,73.437,104.112,17.994,22.293,38.25,37.573,41.667,73.232,57.389,50.915,16.216,48.333,-4.622,-4.451,289.919,295.993,283.846,-0.2,-0.502,-0.582,0.901,-1.143,35.714,-51.141,0.242,-0.054,-0.17,403.998,95.26,4.2,2.243,3.037,288.335,171.072,5.3,1.342,290.574,291.793,62.29,44.34,100,0.369,-0.338,-7878.376,-7934.879,287.26,294.515,280.005,98.413,73.905,302.473,271.79,295.233,296.767,298.3,288.633,283.567,278.5,2.6,-3.352,0,0.001,53.631,46.818,289.234,287.006,-3.74,-6.75,-7.14
6,1613.55,1603.3,1589.8,1604.55,1607.164,1600.057,1591.88,1596.725,1633.558,1672.294,-3.812,-9.03,10.437,75.027,75.672,73.736,98,103.426,-0.13,0.497,0.938,92.158,66.439,58.476,61.366,19.264,19.188,14.114,16.093,66.667,57.786,51.823,46.049,21.843,47.751,-27.264,-43.953,1590.978,1619.655,1562.3,0.369,0.391,0.322,1.663,1.832,57.143,11.661,0.193,-0.221,-0.45,449.304,953.858,23.75,15.199,14.339,1580.404,53.828,12.75,20.055,1599.927,1605.405,75.027,75.672,12.883,0.6,-0.037,-47581.547,-47502.852,1600.057,1604.607,1595.507,97.445,-75.141,1688.097,1512.611,1643.758,1657.703,1671.649,1588.688,1547.563,1506.439,26.25,-4.571,-0.003,-0.002,50.421,51.315,1614.892,1599.436,2158.06,2160.163,2159.593
6,1209.12,1205.6,1202.709,1206.47,1207.08,1207.32,1199.889,1198.456,1192.261,1209.342,3.851,2.832,2.037,54.648,58.883,46.179,107.796,110.659,-0.298,0.224,0.678,103.968,108.532,98.665,115.777,25.853,16.684,15.727,18.92,58.333,52.057,53.101,51.732,48.057,41.491,11.966,6.645,1198.469,1224.12,1172.818,0.158,0.185,0.14,1.235,1.713,50,14.368,-0.059,-0.036,-0.184,-84.961,454.46,6.411,13.828,12.826,1183.499,23.491,-14.259,12.605,1196.942,1195.225,54.648,58.883,19.364,0.363,0.015,-75340.148,-75192.93,1207.32,1212.252,1202.387,100.698,4.904,1274.912,1139.856,1233.529,1259.62,1285.71,1180.01,1152.58,1125.15,14.72,7.555,-0.002,0,43.837,50.326,1215.291,1198.869,1823.506,1825.716,1829.716
8,985.95,984.4,967.9,973.85,961.83,941.55,922.815,893.998,862.805,830.068,28.472,23.544,9.857,89.448,85.791,96.762,143.383,137.262,1.512,4.01,6.925,205.983,134.227,114.748,108.936,31.462,9.571,37.138,39.841,58.333,72.44,69.588,64.847,12.228,6.565,62.914,55.412,904.454,990.339,818.569,0.593,0.512,0.419,8.014,6.227,57.143,60.382,0.607,0.481,0.287,3229.999,3237.754,18.05,22.204,42.942,932.421,134.049,35.7,46.075,891.932,877.991,89.448,85.791,47.852,0.829,0.322,-22842.387,-23286.715,941.55,947.69,935.41,107.696,1.5,995.741,879.876,1061.6,1071.65,1081.7,965.85,880.15,794.45,72.25,46.331,0.012,0.001,70.102,67.946,974.253,949.407,717.077,696.947,669.147
6,1352.289,1350.11,1342.94,1344.82,1331.842,1324.464,1332.324,1337.568,1330.377,1289.353,-0.703,-2.153,2.899,67.376,47.341,107.445,108.453,110.703,1.268,1.446,0.849,101.793,101.606,110.847,107.368,28.817,26.035,10.106,10.034,50,68.127,58.423,55.201,15.994,34.282,-13.37,-6.75,1335.482,1363.259,1307.705,0.087,-0.143,-0.302,0.482,-1.188,42.857,-30.155,0.203,-0.037,0.135,2035.596,866.67,9.349,13.298,13.888,1302.8,123.43,33.67,4.655,1334.683,1337.739,67.376,47.341,86.207,0.416,-0.059,-78969.539,-79420.93,1324.464,1332.924,1316.004,99.978,49.282,1397.208,1251.119,1390.566,1396.172,1401.778,1341.077,1297.194,1253.311,6.45,-8.371,0.001,0.001,56.177,48.556,1339.137,1324.547,1933.63,1920.663,1911.952
5,288.2,278,275.6,284.3,278.63,280.92,284.427,286.92,290.513,289.789,-3.463,-3.324,-0.277,36.515,24.49,60.566,124.038,117.961,2.006,0.81,-0.297,85.504,57.53,67.334,100.494,23.774,29.66,47.764,35.518,41.667,60.769,49.35,47.205,40.362,58.403,-10.444,-7.661,285.617,295.248,275.987,-0.042,-0.286,-0.395,0.106,-3.076,35.714,-55.85,-0.381,-0.468,-0.487,338,-221.383,12.6,4.732,4.815,279.29,3.39,4.5,-6.617,288.254,290.524,36.515,24.49,100,-0.187,-0.282,-9294.739,-9409.559,280.92,290.615,271.225,96.863,127.702,297.749,264.879,291,299.3,307.6,274.4,266.1,257.8,0.3,-6.337,0,0,46.06,39.706,281.2,276.06,-65.021,-69.681,-67.371
6,278.8,277.8,276,276.8,280.84,283.49,283.305,282.398,284.208,286.655,-0.809,0.015,-1.649,24.028,43.766,-15.448,98.7,89.959,-1.803,-2.281,-2.224,90.829,143.456,112.873,79.828,20.585,31.721,21.432,15.082,58.333,25.188,34.08,39.668,94.161,94.161,-0.185,-0.12,282.877,288.678,277.076,-0.365,-0.188,0.029,-1.495,-0.492,50,7.268,-0.03,0.348,0.249,-669,-369.289,2.8,3.175,2.9,288.954,-145.254,-8.5,-2.758,283.252,282.897,24.028,43.766,0,-0.542,0.002,-8546.438,-8394.971,283.49,290.339,276.641,99.828,-22.667,299.686,267.796,278.4,290.9,303.4,264.7,263.5,262.3,-4.2,-0.12,0,0,41.925,48.217,282.906,278.774,-6.891,-3.281,-1.951
6,351.5,350.8,349.4,349.75,349.86,349.115,348.325,345.715,347.251,344.305,1.529,1.417,0.224,69.13,63.901,79.589,132.833,126.473,0.052,0.192,0.727,138.041,145.335,145.348,91.146,10.44,11.195,29.463,43.068,41.667,57.604,58.233,55.339,29.661,22.903,3.678,2.55,346.64,354.109,339.172,0.301,0.232,0.265,0.143,0.339,42.857,24.313,0.516,0.443,0.483,63.501,88.642,2.1,2.839,3.734,352.447,114.242,1.45,0.975,345.968,344.811,69.13,63.901,37.634,0.557,0.217,-0.661,-15.102,349.115,354.476,343.754,100.939,-7.2,367.894,330.496,354.183,355.467,356.75,348.933,344.967,341,0.5,2.882,-0.001,0.029,52.234,53.093,351.104,348.616,-2.898,-2.538,-3.368
6,1607.009,1593.45,1591.45,1603.4,1585.84,1559.765,1535.145,1534.66,1526.71,1472.572,18.081,8.665,18.832,93.792,87.713,105.951,111.886,120.923,1.463,3.569,4.446,146.145,103.884,86.694,103.749,43.865,9.177,38.762,26.635,91.667,89.389,75.683,66.262,2.798,2.798,31.916,2.175,1533.934,1598.172,1469.696,0.725,0.568,0.332,6.922,5.061,78.571,40.311,0.573,0.29,0.003,4363.501,4068.554,15.559,19.133,32.119,1511.827,126.968,61.15,64.268,1525.943,1523.222,93.792,87.713,100,0.98,0.225,-27405.979,-27807.512,1559.765,1564.685,1554.845,100.9,158.908,1642.333,1466.641,1723.23,1729.62,1736.009,1594.23,1471.62,1349.009,103.8,25.083,0,0.001,72.357,68.447,1596.428,1575.252,1672.924,1654.752,1627.456
9,1168.3,1155.97,1145.15,1167.379,1144.103,1130.867,1111.439,1100.105,1085.292,1109.488,17.795,12.342,10.906,94.329,90.032,102.924,149.569,155.361,2.426,3.718,5.283,214.049,152.85,142.447,122.498,43.858,5.533,53.257,40.761,83.333,88.682,78.852,68.014,1.075,0.838,43.004,28.193,1105.645,1155.742,1055.549,0.782,0.652,0.527,6.121,4.605,78.571,62.746,0.611,0.528,0.428,3651.245,2565.469,23.15,14.653,25.048,1104.508,175.148,52.339,28.381,1096.039,1088.272,94.329,90.032,100,0.869,0.255,-79930.82,-80404.656,1130.867,1134.991,1126.742,103.236,199.725,1190.135,1062.639,1228.213,1236.236,1244.26,1152.253,1084.316,1016.38,67.329,30.37,-0.001,-0.001,75.988,70.826,1152.124,1136.083,1776.981,1745.586,1724.795
7,353.25,351.5,348.2,350.4,352.62,351.06,348.207,341.572,329.815,322.468,5.783,6.324,-1.081,67.184,70.465,60.622,170.931,149.8,-0.659,0.095,1.306,165.503,206.541,209.581,178.89,22.749,17.832,21.326,35.452,41.667,50.669,59.523,62.152,39.869,17.889,18.437,18.928,344.194,361.474,326.914,0.225,0.288,0.291,0.43,1.993,35.714,40.924,0.405,0.484,0.562,-66,195.278,5.05,6.029,8.64,343.303,24.385,3.4,5.317,340.541,336.448,67.184,70.465,0,0.597,0.274,-9963.865,-9923.939,351.06,354.876,347.244,106.405,-40.71,371.406,330.187,360.033,365.917,371.8,344.733,335.317,325.9,1.5,9.962,0.002,0,56.444,57.282,355.729,349.511,-66.071,-65.381,-67.616
6,1213.2,1212,1196.709,1197.009,1200.477,1210.551,1225.991,1225.711,1208.774,1161.183,-5.14,-0.185,-9.91,23.805,24.243,22.929,89.988,90.68,-0.409,-1.617,-2.342,94.686,92.856,120.187,118.693,9.04,28.697,47.655,31.432,50,38.182,41.926,47.315,85.167,85.671,-7.942,13.164,1226.738,1264.191,1189.286,-0.454,-0.485,-0.457,-3.708,-3.272,50,-34.63,-0.258,-0.188,-0.018,-1354.163,-1522.065,16.491,19.85,18.726,1235.302,-65.447,-14.6,-29.512,1226.838,1227.385,23.805,24.243,40.777,-0.749,-0.027,-28015.193,-27986.178,1210.551,1218.14,1202.962,101.08,-94.196,1282.651,1141.986,1218.983,1279.027,1339.071,1142.262,1125.585,1108.908,-46.091,-9.82,0.003,0.001,50.39,45.758,1211.378,1189.577,1091.155,1091.372,1098.215
6,287,286.6,283,283.7,286.42,286.905,290.02,291.062,292.255,296.881,-2.068,-1.624,-0.889,31.415,33.673,26.897,77.209,68.092,-1.081,-1.34,-2.267,68.22,72.183,85.476,99.504,7.871,33.038,48.515,38.826,25,29.681,34.963,39.87,91.935,92.537,-4.736,-2.57,290.56,297.448,283.671,-0.468,-0.43,-0.377,-2.576,-2.396,21.429,-29.675,-0.463,-0.462,-0.316,-320.499,-209.196,4.2,3.221,3.444,288.677,-114.189,0.2,-1.508,291.467,292.474,31.415,33.673,0,-0.506,-0.244,-7622.598,-7554.666,286.905,290.929,282.881,98.747,-65.69,303.34,271.277,286.433,293.767,301.1,277.233,275.367,273.5,-7.5,-4.115,-0.002,0,46.417,43.95,288.25,284.59,9.51,10.51,10.905
5,687.1,681.5,680.9,681.8,679.22,671.97,662.545,659.127,662.127,664.685,6.362,3.58,5.564,85.247,86.882,81.977,133.394,138.748,0.746,1.728,3.259,160.107,128.634,98.555,86.893,32.859,8.819,53.751,36.874,58.333,78.039,69.599,60.282,12.589,10.996,12.858,3.873,660.073,683.681,636.465,0.914,0.672,0.518,4.012,3.656,57.143,59.968,0.366,0.294,0.177,983.002,1040.524,6.2,7.532,11.804,668.349,133.086,17.2,13.067,657.969,655.563,85.247,86.882,64.722,0.957,0.124,-16596.41,-16694.619,671.97,676.917,667.023,100.715,-22.401,708.556,634.586,713.133,716.967,720.8,679.433,649.567,619.7,26.3,12.194,-0.003,-0.001,59.287,61.737,682.701,675.739,481.578,483.268,476.613
